novel-referent-mul,inference-type,forget,power,no-novelty,repetitions,scene,number of novel features,novel-referent-sum,familiar-object,iterations,path,maxtime,probabilistic,ratio-sum,ratio-mul,dummy,overlapping-feature(s),name,prop-novel-features,familiar-referent-mul,novelty,novel-word,corpus-path,familiar-referent-sum,n-features,fix-words,lambda
1.9357709298235678e-17,MUL&SUM,False,0.5,False,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'vascular plant#1', 'woody plant#1', 'plant#2', 'precipitation#3', 'snow', 'novelft#1', 'physical entity#1', 'bush', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'whole#2', 'natural phenomenon#1', 'organism#1'])",0,0.87599514284756286,snow:N,1,./results_ref_prob,1000,False,0.91292431210465397,2.6196867444777153e-05,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.3893221542772695e-13,0.03,bush:N,input_wn_fu_cs_scaled_categ.dev,0.95954848746227972,10,False,0.0001
1.438836921072973e-08,MUL&SUM,False,0.25,False,1,"set(['material#1', 'part#3', 'organ#1', 'novelft#1', 'body part#1', 'physical entity#1', 'matter#3', 'chemical#1', 'thing#12'])",0,0.55870737805275283,snout:N,1,./results_ref_prob,1000,False,4.9284363346657019,86.038315455088792,False,['physical entity#1'],no novel features,0.0,1.6723211204943136e-10,0.03,firework:N,input_wn_fu_cs_scaled_categ.dev,0.11336402463452949,5,False,0.0001
1.17454367888067e-16,MUL&SUM,False,0.5,False,1,"set(['part#3', 'organ#1', 'novelft#1', 'location#1', 'body part#1', 'region#3', 'physical entity#1', 'geographical area#1', 'thing#12'])",0,0.0033001052177768111,tongue:N,1,./results_ref_prob,1000,False,1.0862663206022762,1.4818980176760248,False,['physical entity#1'],no novel features,0.0,7.9259413594643927e-17,0.03,cheddar:N,input_wn_fu_cs_scaled_categ.dev,0.0030380259013711116,5,False,-1
1.8750823701066916e-35,MUL&SUM,False,0.25,True,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'vascular plant#1', 'woody plant#1', 'plant#2', 'precipitation#3', 'snow', 'tree', 'whole#2', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'living thing#1', 'natural phenomenon#1', 'organism#1'])",0,0.0033725608793476751,snow:N,1,./results_ref_prob,1000,False,0.95855046304659197,0.64799401644041499,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.8936723527278296e-35,0.03,tree:N,input_wn_fu_cs_scaled_categ.dev,0.0035183967974190484,10,False,-1
6.5533802108821454e-19,MUL&SUM,False,0.25,False,1,"set(['material#1', 'part#3', 'organ#1', 'novelft#1', 'body part#1', 'substance#1', 'physical entity#1', 'matter#3', 'thing#12'])",0,0.0012110649868907722,snout:N,1,./results_ref_prob,1000,False,0.95348106112816566,0.76341435531172286,False,['physical entity#1'],no novel features,0.0,8.5843030921343129e-19,False,firework:N,input_wn_fu_cs_scaled_categ.dev,0.0012701510667215889,5,False,-1
4.0050598801129488e-15,MUL&SUM,False,0.5,False,1,"set(['boy', 'food#1', 'substance#7', 'organism#1', 'causal agent#1', 'entity#1', 'matter#3', 'condiment#1', 'person#1', 'ingredient#3', 'whole#2', 'male#2', 'physical entity#1', 'object#1', 'novelft#1', 'flavorer#1', 'foodstuff#2', 'living thing#1'])",0,0.98602107414610929,boy:N,1,./results_ref_prob,1000,False,1.4534133056864893,376621.01476671203,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.0634191197731697e-20,0.03,ketchup:N,input_wn_fu_cs_scaled_categ.dev,0.67841753635273272,10,False,0.0001
9.6378007540432076e-12,MUL&SUM,False,0.5,False,1,"set(['animal#1', 'district#1', 'mammal#1', 'municipality#1', 'organism#1', 'placental#1', 'administrative district#1', 'region#3', 'whole#2', 'vertebrate#1', 'urban area#1', 'physical entity#1', 'city#1', 'chordate#1', 'living thing#1', 'geographical area#1', 'novelft#1', 'object#1'])",0,1.6323322089829218,elephant:N,1,./results_ref_prob,1000,False,23.012214733177071,2681748535854.4561,False,"['physical entity#1', 'object#1']",no novel features,0.0,3.5938495444996751e-24,0.03,pisa:N,input_wn_fu_cs_scaled_categ.dev,0.070933294683260664,10,False,0.0001
2.5675580961177102e-35,MUL&SUM,False,0.25,True,1,"set(['animal#1', 'invertebrate#1', 'mollusk#1', 'snail', 'organism#1', 'location#1', 'country#2', 'administrative district#1', 'african country#1', 'whole#2', 'gastropod#1', 'district#1', 'physical entity#1', 'region#3', 'object#1', 'kenya', 'living thing#1'])",0,0.0034786403276441565,snail:N,1,./results_ref_prob,1000,False,1.0421258563199645,1.5166026186501542,False,"['physical entity#1', 'object#1']",no novel features,0.0,1.6929669410718507e-35,0.03,kenya:N,input_wn_fu_cs_scaled_categ.dev,0.0033380232402333825,10,False,-1
1.5435764346404476e-07,MUL&SUM,False,0.25,False,1,"set(['activity#1', 'cry#1', 'auditory communication#1', 'novelft#1', 'abstraction#6', 'utterance#1', 'communication#2', 'psychological feature#1', 'act#2'])",0,0.40290516976131657,boo:N,1,./results_ref_prob,1000,False,0.55487284010398097,0.030773802817922396,False,['abstraction#6'],no novel features,0.0,5.0158780953177555e-06,0.03,training:N,input_wn_fu_cs_scaled_categ.dev,0.72612162758914944,5,False,0.0001
6.3719056532062946e-33,MUL&SUM,False,0.5,False,1,"set(['ill health#1', 'attribute#2', 'state#2', 'condition#1', 'novelft#1', 'act#2', 'disease', 'abstraction#6', 'pathological state#1', 'walk', 'locomotion#2', 'entity#1', 'action#1', 'illness#1', 'event#1', 'change#3', 'psychological feature#1', 'motion#6'])",0,0.0065017605098419999,walk:N,1,./results_ref_prob,1000,False,0.98825081991386177,0.80350837913115836,False,"['abstraction#6', 'entity#1']",no novel features,0.0,7.9301047987779539e-33,False,disease:N,input_wn_fu_cs_scaled_categ.dev,0.0065790590595297543,10,False,-1
1.6558136563608825e-35,MUL&SUM,False,0.25,True,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'servant', 'living thing#1', 'person#1', 'precipitation#3', 'whole#2', 'rain', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'worker#1', 'phenomenon#1', 'natural phenomenon#1', 'organism#1'])",0,0.0033300647937453505,rain:N,1,./results_ref_prob,1000,False,0.94798423746571148,0.58133026500020268,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.848318341657827e-35,0.03,servant:N,input_wn_fu_cs_scaled_categ.dev,0.00351278498326909,10,False,-1
3.9352388346031765e-17,MUL&SUM,False,0.5,False,1,"set(['beaker', 'jar#1', 'whole#2', 'part#3', 'artifact#1', 'novelft#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'vessel#3', 'physical entity#1', 'mouth', 'object#1', 'container#1', 'orifice#1', 'thing#12'])",0,1.0999561772640543,mouth:N,1,./results_ref_prob,1000,False,0.82229676441724131,0.00052464900175158485,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.5007077521639237e-14,0.03,beaker:N,input_wn_fu_cs_scaled_categ.dev,1.3376632681311706,10,False,0.0001
7.9735203282179918e-37,MUL&SUM,False,0.5,False,1,"set(['engine', 'whole#2', 'part#3', 'artifact#1', 'novelft#1', 'machine#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'orifice#1', 'instrumentality#3', 'thing#12'])",0,0.004216227984369476,mouth:N,1,./results_ref_prob,1000,False,0.71604928200281492,0.0011045971301294269,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.218487275341486e-34,False,engine:N,input_wn_fu_cs_scaled_categ.dev,0.0058881812891097927,10,False,-1
2.7010272363074661e-18,MUL&SUM,False,0.25,False,1,"set(['cry#1', 'auditory communication#1', 'novelft#1', 'abstraction#6', 'utterance#1', 'communication#2', 'event#1', 'psychological feature#1', 'act#2'])",0,0.0015504355063209758,boo:N,1,./results_ref_prob,1000,False,0.90704605944776417,0.59125925507535104,False,['abstraction#6'],no novel features,0.0,4.5682620832095774e-18,False,training:N,input_wn_fu_cs_scaled_categ.dev,0.0017093238983529962,5,False,-1
5.9409031803906133e-07,MUL&SUM,False,0.25,True,1,"set(['operator#2', 'causal agent#1', 'physical entity#1', 'driver', 'entity#1', 'slope#1', 'object#1', 'geological formation#1', 'riverbank'])",0,1.5491729383599087,driver:N,1,./results_ref_prob,1000,False,0.99768715360075877,0.34128528087953075,False,['physical entity#1'],no novel features,0.0,1.7407440382662371e-06,False,riverbank:N,input_wn_fu_cs_scaled_categ.dev,1.5527642435494726,5,False,0.0001
1.4711701933978837e-14,MUL&SUM,False,0.25,True,1,"set(['food#1', 'artifact#1', 'matter#3', 'substance#7', 'whole#2', 'physical entity#1', 'nutriment#1', 'instrumentality#3', 'object#1'])",0,0.0090190590931920941,breakfast:N,1,./results_ref_prob,1000,False,0.062120463527632189,7.6487571876839789e-05,False,['physical entity#1'],no novel features,0.0,1.9234107676561631e-10,False,strap:N,input_wn_fu_cs_scaled_categ.dev,0.14518660327092167,5,False,0.0001
9.4056270744572697e-14,MUL&SUM,False,0.25,True,1,"set(['part#3', 'organ#1', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'artifact#1', 'thing#12'])",0,0.019705587564557821,nose:N,1,./results_ref_prob,1000,False,0.19774648903170206,0.0040182546034376694,False,['physical entity#1'],no novel features,0.0,2.3407245191508354e-11,False,wall:N,input_wn_fu_cs_scaled_categ.dev,0.099650758205869772,5,False,0.0001
1.1935087096522301e-16,MUL&SUM,False,0.5,False,1,"set(['operator#2', 'causal agent#1', 'physical entity#1', 'novelft#1', 'driver', 'entity#1', 'slope#1', 'geological formation#1', 'riverbank'])",0,0.003311451112144852,driver:N,1,./results_ref_prob,1000,False,1.0367860887440195,1.1978629596119426,False,['physical entity#1'],no novel features,0.0,9.9636498488848588e-17,0.03,riverbank:N,input_wn_fu_cs_scaled_categ.dev,0.0031939578936252908,5,False,-1
1.9765986366324003e-16,MUL&SUM,False,0.25,False,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'vascular plant#1', 'living thing#1', 'plant#2', 'precipitation#3', 'snow', 'tree', 'novelft#1', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'woody plant#1', 'natural phenomenon#1', 'organism#1'])",0,1.6742441791208376,snow:N,1,./results_ref_prob,1000,False,1.1870477469667124,0.00049032043615625384,False,"['entity#1', 'physical entity#1']",no novel features,0.0,4.0312385347987084e-13,False,tree:N,input_wn_fu_cs_scaled_categ.dev,1.4104269886355187,10,False,0.0001
4.2557269569333685e-14,MUL&SUM,False,0.5,False,1,"set(['fork', 'object#1', 'tableware#1', 'external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'body part#1', 'ware#1', 'entity#1', 'article#2', 'physical entity#1', 'extremity#5', 'digit#3', 'extremity#1', 'cutlery#2', 'thing#12', 'finger'])",0,1.4017919362455724,finger:N,1,./results_ref_prob,1000,False,1.2028887276478826,2.6521321761595731,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.6046436128594033e-14,0.03,fork:N,input_wn_fu_cs_scaled_categ.dev,1.1653546201123883,10,False,0.0001
2.6674345037225159e-05,MUL&SUM,False,0.25,True,1,"set(['attribute#2', 'round shape#1', 'music#1', 'auditory communication#1', 'abstraction#6', 'shape#2', 'communication#2', 'musical composition#1', 'saucer'])",0,1.5887613489760679,song:N,1,./results_ref_prob,1000,False,1.3245307152871011,2.0140259714983868,False,['abstraction#6'],no novel features,0.0,1.3244290498091289e-05,False,saucer:N,input_wn_fu_cs_scaled_categ.dev,1.1994900009787188,5,False,0.0001
2.2773383188900438e-17,MUL&SUM,False,0.5,False,1,"set(['food#1', 'artifact#1', 'matter#3', 'substance#7', 'physical entity#1', 'nutriment#1', 'novelft#1', 'instrumentality#3', 'object#1'])",0,0.0024134619532540495,breakfast:N,1,./results_ref_prob,1000,False,0.79975044990515809,0.299172549426513,False,['physical entity#1'],no novel features,0.0,7.6121232487923691e-17,0.03,strap:N,input_wn_fu_cs_scaled_categ.dev,0.0030177687971794957,5,False,-1
3.2859660585372132e-17,MUL&SUM,False,0.5,False,1,"set(['part#3', 'organ#1', 'novelft#1', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'artifact#1', 'thing#12'])",0,0.0026153412812591386,nose:N,1,./results_ref_prob,1000,False,0.85998304996243358,0.41244959992858454,False,['physical entity#1'],no novel features,0.0,7.9669517417550572e-17,0.03,wall:N,input_wn_fu_cs_scaled_categ.dev,0.0030411544522573834,5,False,-1
9.6888988179396334e-37,MUL&SUM,False,0.5,False,1,"set(['object#1', 'furnishing#2', 'external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'floor cover#1', 'body part#1', 'whole#2', 'entity#1', 'physical entity#1', 'covering#2', 'extremity#5', 'digit#3', 'extremity#1', 'instrumentality#3', 'thing#12', 'finger'])",0,0.0043171688761213297,finger:N,1,./results_ref_prob,1000,False,0.75808233833082606,0.0017552748485095318,False,"['entity#1', 'physical entity#1']",no novel features,0.0,5.5198756059011685e-34,False,carpet:N,input_wn_fu_cs_scaled_categ.dev,0.0056948548433762925,10,False,-1
2.4574360118571604e-35,MUL&SUM,False,0.25,True,1,"set(['part#1', 'external body part#1', 'part#3', 'matter#3', 'abstraction#6', 'plant material#1', 'body part#1', 'substance#1', 'entity#1', 'physical entity#1', 'relation#1', 'wood', 'extremity#5', 'digit#3', 'material#1', 'extremity#1', 'thing#12', 'finger'])",0,0.0034613439980225053,finger:N,1,./results_ref_prob,1000,False,0.99143703047334453,0.91768748596692884,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.6778571675387544e-35,0.03,wood:N,input_wn_fu_cs_scaled_categ.dev,0.0034912393743957155,10,False,-1
3.3324976342428768e-10,MUL&SUM,False,0.25,False,1,"set(['animal#1', 'invertebrate#1', 'mollusk#1', 'african country#1', 'entity#1', 'snail', 'organism#1', 'administrative district#1', 'country#2', 'novelft#1', 'location#1', 'whole#2', 'gastropod#1', 'district#1', 'physical entity#1', 'region#3', 'object#1', 'living thing#1'])",0,2.9433204087949831,snail:N,1,./results_ref_prob,1000,False,2.1338814719643557,10295920645.928061,False,"['physical entity#1', 'object#1']",no novel features,0.0,3.236716510204309e-20,False,kenya:N,input_wn_fu_cs_scaled_categ.dev,1.3793270373567159,10,False,0.0001
7.4783815010625678e-14,MUL&SUM,False,0.25,True,1,"set(['organism#1', 'causal agent#1', 'artifact#1', 'whole#2', 'person', 'living thing#1', 'container#1', 'instrumentality#3', 'object#1'])",0,0.01856436150860092,person:N,1,./results_ref_prob,1000,False,0.20126140587438865,0.018064355176578381,False,['whole#2'],no novel features,0.0,4.1398552165087957e-12,False,coupe:N,input_wn_fu_cs_scaled_categ.dev,0.092240046858200503,5,False,0.0001
1.4209149064621029e-16,MUL&SUM,False,0.5,False,1,"set(['attribute#2', 'round shape#1', 'music#1', 'shape#2', 'novelft#1', 'abstraction#6', 'auditory communication#1', 'communication#2', 'musical composition#1'])",0,0.0033940191347611071,song:N,1,./results_ref_prob,1000,False,0.98398440938923804,0.91319570110060266,False,['abstraction#6'],no novel features,0.0,1.5559807221492461e-16,0.03,saucer:N,input_wn_fu_cs_scaled_categ.dev,0.0034492610882603156,5,False,-1
2.9120038219175372e-17,MUL&SUM,False,0.5,False,1,"set(['organism#1', 'causal agent#1', 'artifact#1', 'novelft#1', 'whole#2', 'person', 'living thing#1', 'container#1', 'object#1'])",0,0.0025546905539055361,person:N,1,./results_ref_prob,1000,False,0.95433777216472604,0.71965105791501194,False,['whole#2'],no novel features,0.0,4.0464108124210303e-17,0.03,coupe:N,input_wn_fu_cs_scaled_categ.dev,0.0026769249089981287,5,False,-1
1.6903985067480416e-18,MUL&SUM,False,0.25,False,1,"set(['object#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'causal agent#1', 'novelft#1', 'person#1', 'precipitation#3', 'whole#2', 'rain', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'worker#1', 'phenomenon#1', 'servant', 'natural phenomenon#1', 'living thing#1'])",0,1.8010903898024748,rain:N,1,./results_ref_prob,1000,False,1.4121932180806946,1.8984589678227363e-05,False,"['entity#1', 'physical entity#1']",no novel features,0.0,8.904056054931171e-14,False,servant:N,input_wn_fu_cs_scaled_categ.dev,1.2753852424318597,10,False,0.0001
5.6828334011588544e-10,MUL&SUM,False,0.5,False,1,"set(['district#1', 'administrative district#1', 'african country#1', 'weather#1', 'atmospheric phenomenon#1', 'entity#1', 'country#2', 'novelft#1', 'location#1', 'precipitation#3', 'snow', 'region#3', 'physical entity#1', 'physical phenomenon#1', 'process#6', 'phenomenon#1', 'kenya', 'natural phenomenon#1'])",0,1.741069017124347,snow:N,1,./results_ref_prob,1000,False,1.8144669496889694,769.06017663194962,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.3893221542772684e-13,0.03,kenya:N,input_wn_fu_cs_scaled_categ.dev,0.95954848746227972,10,False,0.0001
8.9241183157034599e-17,MUL&SUM,False,0.5,False,1,"set(['food#2', 'compound#2', 'substance#7', 'part#1', 'cheese', 'matter#3', 'abstraction#6', 'food#1', 'substance#1', 'dairy product#1', 'physical entity#1', 'u', 'foodstuff#2', 'novelft#1', 'chemical#1', 'solid#1', 'relation#1', 'material#1'])",0,0.74522960143278083,u:N,1,./results_ref_prob,1000,False,1.2871307205113234,13.638672169436914,False,"['matter#3', 'physical entity#1']",no novel features,0.0,6.54324570957988e-18,0.03,cheese:N,input_wn_fu_cs_scaled_categ.dev,0.57898517186873777,10,False,0.0001
7.7914582598760522e-10,MUL&SUM,False,0.25,False,1,"set(['food#2', 'way#6', 'artifact#1', 'matter#3', 'whole#2', 'physical entity#1', 'meat#1', 'solid#1', 'novelft#1'])",0,0.54538413232561278,sausage:N,1,./results_ref_prob,1000,False,1.7000491440847068,0.3662493387357183,False,['physical entity#1'],no novel features,0.0,2.127364457986991e-09,0.03,barrel:N,input_wn_fu_cs_scaled_categ.dev,0.32080492156551355,5,False,0.0001
1.9452270753545709e-19,MUL&SUM,False,0.25,False,1,"set(['food#2', 'way#6', 'artifact#1', 'matter#3', 'physical entity#1', 'object#1', 'meat#1', 'solid#1', 'novelft#1'])",0,0.001081312491604979,sausage:N,1,./results_ref_prob,1000,False,0.80667540568754659,0.18716199836673053,False,['physical entity#1'],no novel features,0.0,1.0393280112039826e-18,False,barrel:N,input_wn_fu_cs_scaled_categ.dev,0.0013404555090945824,5,False,-1
5.3938042241634034e-16,MUL&SUM,False,0.5,False,1,"set(['part#1', 'external body part#1', 'part#3', 'matter#3', 'abstraction#6', 'body part#1', 'substance#1', 'entity#1', 'na', 'physical entity#1', 'relation#1', 'metallic element#1', 'extremity#5', 'digit#3', 'novelft#1', 'extremity#1', 'thing#12', 'toe'])",0,0.93976005106946003,toe:N,1,./results_ref_prob,1000,False,0.80513178947624342,0.033229885058250912,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.6231787184061091e-14,0.03,na:N,input_wn_fu_cs_scaled_categ.dev,1.1672127015141154,10,False,0.0001
4.6935597418131734e-11,MUL&SUM,False,0.25,False,1,"set(['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'body part#1', 'physical entity#1', 'structure#1', 'object#1', 'thing#12'])",0,0.29249714036266089,head:N,1,./results_ref_prob,1000,False,3.2481466969026132,0.38853784292433696,False,['physical entity#1'],no novel features,0.0,1.2080058164957659e-10,0.03,turret:N,input_wn_fu_cs_scaled_categ.dev,0.090050471132225043,5,False,0.0001
1.6535241637574258e-35,MUL&SUM,False,0.25,True,1,"set(['light#2', 'whole#2', 'part#3', 'artifact#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'orifice#1', 'instrumentality#3', 'floodlight', 'thing#12', 'source of illumination#1'])",0,0.0033331290111319302,mouth:N,1,./results_ref_prob,1000,False,0.95420789773933334,0.61427810076494271,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.6918168850531054e-35,0.03,floodlight:N,input_wn_fu_cs_scaled_categ.dev,0.0034930847030596062,10,False,-1
2.0653766812683138e-19,MUL&SUM,False,0.25,False,1,"set(['external body part#1', 'part#3', 'structure#1', 'novelft#1', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12'])",0,0.0010317996117529219,head:N,1,./results_ref_prob,1000,False,0.81993632434397257,0.24886508361152138,False,['physical entity#1'],no novel features,0.0,8.2991822367993117e-19,False,turret:N,input_wn_fu_cs_scaled_categ.dev,0.0012583899275086516,5,False,-1
4.8633552375905368e-12,MUL&SUM,False,0.5,False,1,"set(['district#1', 'country#2', 'easel', 'administrative district#1', 'artifact#1', 'novelft#1', 'rack#5', 'whole#2', 'region#3', 'support#10', 'physical entity#1', 'device#1', 'location#1', 'object#1', 'african country#1', 'kenya', 'tripod#1', 'instrumentality#3'])",0,1.5237416376473127,easel:N,1,./results_ref_prob,1000,False,1.6883551084680481,6669992.8925746558,False,"['physical entity#1', 'object#1']",no novel features,0.0,7.2913949323763877e-19,0.03,kenya:N,input_wn_fu_cs_scaled_categ.dev,0.90250068247188842,10,False,0.0001
2.19947603875713e-33,MUL&SUM,False,0.5,False,1,"set(['tummy', 'entity#1', 'adipose tissue#1', 'reproductive cell#1', 'part#3', 'belly#2', 'whole#2', 'cell#2', 'tissue#1', 'physical entity#1', 'object#1', 'thing#12', 'ovum#1', 'animal tissue#1', 'gamete#1', 'egg', 'novelft#1', 'living thing#1'])",0,0.0064401176846048749,egg:N,1,./results_ref_prob,1000,False,1.2141287723487082,96.40245842534469,False,"['entity#1', 'physical entity#1']",no novel features,0.0,2.2815559630778842e-35,False,tummy:N,input_wn_fu_cs_scaled_categ.dev,0.0053043118911897573,10,False,-1
8.2038239905996624e-13,MUL&SUM,False,0.25,True,1,"set(['food#1', 'artifact#1', 'matter#3', 'substance#7', 'whole#2', 'physical entity#1', 'covering#2', 'object#1', 'foodstuff#2'])",0,0.12069683012306218,juice:N,1,./results_ref_prob,1000,False,1.7037369953629573,0.012801600055415915,False,['physical entity#1'],no novel features,0.0,6.4084364103602096e-11,False,duvet:N,input_wn_fu_cs_scaled_categ.dev,0.07084240727973945,5,False,0.0001
6.6444354604302474e-36,MUL&SUM,False,0.5,False,1,"set(['shackle#1', 'skull', 'part#3', 'artifact#1', 'novelft#1', 'connective tissue#1', 'body part#1', 'tissue#1', 'entity#1', 'whole#2', 'bone#1', 'physical entity#1', 'device#1', 'handcuff', 'restraint#6', 'object#1', 'animal tissue#1', 'thing#12'])",0,0.0049392051180617551,skull:N,1,./results_ref_prob,1000,False,0.83883373754079693,0.0092047477636038599,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.2184872753414877e-34,False,handcuff:N,input_wn_fu_cs_scaled_categ.dev,0.0058881812891097927,10,False,-1
6.0519633562898071e-16,MUL&SUM,False,0.25,False,1,"set(['material#1', 'external body part#1', 'part#3', 'matter#3', 'plant material#1', 'body part#1', 'substance#1', 'entity#1', 'physical entity#1', 'relation#1', 'wood', 'part#1', 'extremity#5', 'digit#3', 'novelft#1', 'extremity#1', 'thing#12', 'finger'])",0,1.8236318600447079,finger:N,1,./results_ref_prob,1000,False,0.79714555600727,0.0092301487508245003,False,"['entity#1', 'physical entity#1']",no novel features,0.0,6.5567343708834637e-14,False,wood:N,input_wn_fu_cs_scaled_categ.dev,2.2877024732834066,10,False,0.0001
1.9668526118902049e-15,MUL&SUM,False,0.5,False,1,"set(['boy', 'food#2', 'organism#1', 'causal agent#1', 'entity#1', 'novelft#1', 'person#1', 'whole#2', 'male#2', 'dairy product#1', 'physical entity#1', 'object#1', 'matter#3', 'substance#7', 'solid#1', 'yoghurt', 'foodstuff#2', 'living thing#1'])",0,0.95448709701519519,boy:N,1,./results_ref_prob,1000,False,1.4069316399847964,184955.54342766971,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.0634191197731682e-20,0.03,yoghurt:N,input_wn_fu_cs_scaled_categ.dev,0.6784175363527325,10,False,0.0001
6.6444354604302474e-36,MUL&SUM,False,0.5,False,1,"set(['shelf#1', 'whole#2', 'part#3', 'artifact#1', 'novelft#1', 'rima#1', 'body part#1', 'structure#4', 'entity#1', 'passage#7', 'physical entity#1', 'device#1', 'mouth', 'object#1', 'bookshelf', 'orifice#1', 'support#10', 'thing#12'])",0,0.0049392051180617551,mouth:N,1,./results_ref_prob,1000,False,0.83883373754079693,0.0092047477636038617,False,"['entity#1', 'physical entity#1']",no novel features,0.0,7.218487275341486e-34,False,bookshelf:N,input_wn_fu_cs_scaled_categ.dev,0.0058881812891097927,10,False,-1
7.2184872753414877e-34,MUL&SUM,False,0.5,False,1,"set(['boy', 'organism#1', 'causal agent#1', 'entity#1', 'novelft#1', 'person#1', 'body part#1', 'whole#2', 'male#2', 'tissue#1', 'part#3', 'physical entity#1', 'flap#4', 'object#1', 'animal tissue#1', 'protective fold#1', 'thing#12', 'living thing#1'])",0,0.0058881812891097927,boy:N,1,./results_ref_prob,1000,False,1.8101495541117782,7899.433357908335,False,"['entity#1', 'physical entity#1']",no novel features,0.0,9.1379811035621509e-38,False,eyelid:N,input_wn_fu_cs_scaled_categ.dev,0.0032528700602305,10,False,-1
2.4454417024999136e-35,MUL&SUM,False,0.25,True,1,"set(['organism#1', 'causal agent#1', 'entity#1', 'lover#1', 'abstraction#6', 'person#1', 'whole#2', 'substance#1', 'physical entity#1', 'part#1', 'object#1', 'material#1', 'matter#3', 'dear', 'trash', 'waste#1', 'relation#1', 'living thing#1'])",0,0.0034596051303257339,dear:N,1,./results_ref_prob,1000,False,1.0389002450714147,1.4768821920906621,False,"['entity#1', 'physical entity#1']",no novel features,0.0,1.655813656360882e-35,0.03,trash:N,input_wn_fu_cs_scaled_categ.dev,0.00333006479374535,10,False,-1
4.2482101662002964e-17,MUL&SUM,False,0.5,False,1,"set(['food#1', 'novelft#1', 'substance#7', 'whole#2', 'physical entity#1', 'covering#2', 'object#1', 'matter#3', 'foodstuff#2'])",0,0.0027329615953391425,juice:N,1,./results_ref_prob,1000,False,0.91464703392723157,0.5826355894580324,False,['physical entity#1'],no novel features,0.0,7.291367439726745e-17,0.03,duvet:N,input_wn_fu_cs_scaled_categ.dev,0.0029879959087655821,5,False,-1
2.994037826094898e-06,MUL&SUM,False,0.25,False,1,"set(['visual property#1', 'belief#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'cognition#1', 'property#2', 'psychological feature#1'])",0,0.54964255718886113,color:N,1,./results_ref_prob,1000,False,4.9452570373453693,2660.0900535609017,False,['abstraction#6'],no novel features,0.0,1.1255400252660472e-09,0.03,conclusion:N,input_wn_fu_cs_scaled_categ.dev,0.11114539710233366,5,False,0.0001
5.3601122961640426e-18,MUL&SUM,False,0.25,False,1,"set(['visual property#1', 'belief#1', 'color', 'novelft#1', 'abstraction#6', 'content#5', 'attribute#2', 'property#2', 'psychological feature#1'])",0,0.0017593586110367225,color:N,1,./results_ref_prob,1000,False,1.3054030065913447,4.3675830881968301,False,['abstraction#6'],no novel features,0.0,1.2272490729826003e-18,False,conclusion:N,input_wn_fu_cs_scaled_categ.dev,0.0013477513091001239,5,False,-1
